,time,date,value
8110,200,2025-08-27,-0.011426088423146297
8111,201,2025-08-27,-0.011325296683351915
8112,202,2025-08-27,-0.010629131028913497
8113,203,2025-08-27,-0.011041062112611577
8114,204,2025-08-27,-0.011332200102009748
8115,205,2025-08-27,-0.011248052250894203
8116,206,2025-08-27,-0.01018742137374895
8117,207,2025-08-27,-0.010320897686456276
8118,208,2025-08-27,-0.009940454850721037
8119,209,2025-08-27,-0.009807351379370388
8120,210,2025-08-27,-0.011284934841912175
8121,211,2025-08-27,-0.010738377833164003
8122,212,2025-08-27,-0.009969179388011007
8123,213,2025-08-27,-0.010690328699683782
8124,214,2025-08-27,-0.010708228131680597
8125,215,2025-08-27,-0.009191195352984516
8126,216,2025-08-27,-0.010590278157205146
8127,217,2025-08-27,-0.008810105297547666
8128,218,2025-08-27,-0.009605393713898791
8129,219,2025-08-27,-0.009575497692773216
8130,220,2025-08-27,-0.00951159206389851
8131,221,2025-08-27,-0.009487100244763735
8132,222,2025-08-27,-0.010483280843270326
8133,223,2025-08-27,-0.010728277974457301
8134,224,2025-08-27,-0.010148850309362967
8135,225,2025-08-27,-0.011149034130974678
8136,0,2025-08-28,0.0
8137,1,2025-08-28,0.00024708886124658047
8138,2,2025-08-28,-0.0009724214227621042
8139,3,2025-08-28,0.0007516727888963182
8140,4,2025-08-28,0.0003046893129988737
8141,5,2025-08-28,0.0008115329445198549
8142,6,2025-08-28,0.0003413894788258931
8143,7,2025-08-28,-0.0014847031387930087
8144,8,2025-08-28,-0.00031440903945567644
8145,9,2025-08-28,-0.0008069382109001655
8146,10,2025-08-28,-0.00020988123876564124
8147,11,2025-08-28,-0.0009398502269687414
8148,12,2025-08-28,-0.002084521093607683
8149,13,2025-08-28,-0.002958041813087786
8150,14,2025-08-28,-0.002080710819165943
8151,15,2025-08-28,-0.0016318508893850003
8152,16,2025-08-28,-0.001403472581445242
8153,17,2025-08-28,-0.0014585041607977356
8154,18,2025-08-28,-0.0013629392093705839
8155,19,2025-08-28,-0.00158446856903538
8156,20,2025-08-28,-0.001941596902586884
8157,21,2025-08-28,-0.00233109521222985
8158,22,2025-08-28,-0.002104552473960908
8159,23,2025-08-28,-0.0013205919415606449
8160,24,2025-08-28,-0.0023932014084601105
8161,25,2025-08-28,-0.0025657386652992997
8162,26,2025-08-28,-0.001804390284314339
8163,27,2025-08-28,-0.0028339422044826312
8164,28,2025-08-28,-0.0031062795882516037
8165,29,2025-08-28,-0.0034707820561535874
8166,30,2025-08-28,-0.0023151842643852616
8167,31,2025-08-28,-0.0037657389420484577
8168,32,2025-08-28,-0.0037872126140802154
8169,33,2025-08-28,-0.0033592439692557985
8170,34,2025-08-28,-0.003036481061937435
8171,35,2025-08-28,-0.002810245822427726
8172,36,2025-08-28,-0.001094667106529723
8173,37,2025-08-28,-0.001055183867289089
8174,38,2025-08-28,-0.001068735935073617
8175,39,2025-08-28,-0.0012392423202221003
8176,40,2025-08-28,-0.0008177003024226748
8177,41,2025-08-28,-0.0008627701055119452
8178,42,2025-08-28,-0.0012130527302816052
8179,43,2025-08-28,-0.0009711363694123731
8180,44,2025-08-28,-0.0029212005166362465
8181,45,2025-08-28,-0.002635151789245227
8182,46,2025-08-28,-0.002479754331443762
8183,47,2025-08-28,-0.0025967292781182705
8184,48,2025-08-28,-0.00232899709817469
8185,49,2025-08-28,-0.004144867128614171
8186,50,2025-08-28,-0.0030777435191795544
8187,51,2025-08-28,-0.0029424140414717748
8188,52,2025-08-28,-0.0036405416612692587
8189,53,2025-08-28,-0.0016279793435733936
8190,54,2025-08-28,-0.0020602425845378525
8191,55,2025-08-28,-0.0017045984860031282
8192,56,2025-08-28,-0.0015211168316857648
8193,57,2025-08-28,-0.001690045029649534
8194,58,2025-08-28,-0.0016277196217161505
8195,59,2025-08-28,-0.0015100870836179947
8196,60,2025-08-28,-0.0020670029479800123
8197,61,2025-08-28,-0.0014358222734069948
8198,62,2025-08-28,-0.0018462183982286273
8199,63,2025-08-28,-0.002140065320760942
8200,64,2025-08-28,-0.002426175340690895
8201,65,2025-08-28,-0.0023615530508506177
8202,66,2025-08-28,-0.0017631121253817161
8203,67,2025-08-28,-0.0013342121224914072
8204,68,2025-08-28,-0.0008789997684504058
8205,69,2025-08-28,-0.0016142204269905536
8206,70,2025-08-28,-0.0017815161992615902
8207,71,2025-08-28,-0.0017615447276787544
8208,72,2025-08-28,-0.003060151048536075
8209,73,2025-08-28,-0.0029567955411438085
8210,74,2025-08-28,-0.002774992584080538
8211,75,2025-08-28,-0.0015091231238091307
8212,76,2025-08-28,-0.0019366927733064365
8213,77,2025-08-28,-0.0017967163600183245
8214,78,2025-08-28,-0.0015179510973076793
8215,79,2025-08-28,-0.0013492659584908306
8216,80,2025-08-28,-0.0023503901656400927
8217,81,2025-08-28,-0.003108268755781185
8218,82,2025-08-28,-0.0019246223179428812
8219,83,2025-08-28,-0.003162450285634222
8220,84,2025-08-28,-0.004303561693320468
8221,85,2025-08-28,-0.004282510715634569
8222,86,2025-08-28,-0.004023865033758844
8223,87,2025-08-28,-0.004046955637610372
8224,88,2025-08-28,-0.005159808853348324
8225,89,2025-08-28,-0.004108529419111218
8226,90,2025-08-28,-0.0037529375116320818
8227,91,2025-08-28,-0.004574132688390575
8228,92,2025-08-28,-0.005014695441371897
8229,93,2025-08-28,-0.004249792916970918
8230,94,2025-08-28,-0.004745471724291406
8231,95,2025-08-28,-0.006135832663917928
8232,96,2025-08-28,-0.005579740175264969
8233,97,2025-08-28,-0.006137405636896132
8234,98,2025-08-28,-0.005223511418079307
8235,99,2025-08-28,-0.005817438701358424
8236,100,2025-08-28,-0.004405729690491134
8237,101,2025-08-28,-0.0042562499403282494
8238,102,2025-08-28,-0.004730846510035747
8239,103,2025-08-28,-0.0033546701911872923
8240,104,2025-08-28,-0.003242486910831177
8241,105,2025-08-28,-0.0028659661846582862
8242,106,2025-08-28,-0.0023596147867430695
8243,107,2025-08-28,-0.0033446068136551155
8244,108,2025-08-28,-0.0029567979482062468
8245,109,2025-08-28,-0.00278132496765926
8246,110,2025-08-28,-0.0028497676927662363
8247,111,2025-08-28,-0.002293589950799313
8248,112,2025-08-28,-0.003794456960625636
8249,113,2025-08-28,-0.005020424921663991
8250,114,2025-08-28,-0.004184849983453032
8251,115,2025-08-28,-0.004038064458107393
8252,116,2025-08-28,-0.004359008880596593
8253,117,2025-08-28,-0.004796884684248215
8254,118,2025-08-28,-0.004309493309853751
8255,119,2025-08-28,-0.00458475168015593
8256,120,2025-08-28,-0.004823743502745503
8257,121,2025-08-28,-0.004211534777191939
8258,122,2025-08-28,-0.002539881107994524
8259,123,2025-08-28,-0.0021389860002063443
8260,124,2025-08-28,-0.0025960447750801308
8261,125,2025-08-28,-0.0030726772830654836
8262,126,2025-08-28,-0.0035777873238121982
8263,127,2025-08-28,-0.003234340283034265
8264,128,2025-08-28,-0.004255424674471597
8265,129,2025-08-28,-0.0033831864336556494
8266,130,2025-08-28,-0.002797290445870737
8267,131,2025-08-28,-0.00248584083468828
8268,132,2025-08-28,-0.0019307407917394936
8269,133,2025-08-28,-0.002365790592548156
8270,134,2025-08-28,-0.0030469206205937516
8271,135,2025-08-28,-0.002422019272438569
8272,136,2025-08-28,-0.0015647306902795144
8273,137,2025-08-28,-0.0013467020492382575
8274,138,2025-08-28,-0.001212513022156414
8275,139,2025-08-28,-0.0022429516825117624
8276,140,2025-08-28,-0.0031214511765746966
8277,141,2025-08-28,-0.0026219813375263357
8278,142,2025-08-28,-0.0026213903654316306
8279,143,2025-08-28,-0.002864732117350388
8280,144,2025-08-28,-0.003666671882709749
8281,145,2025-08-28,-0.0038580331415775104
8282,146,2025-08-28,-0.003037520012949324
8283,147,2025-08-28,-0.0029549955411638518
8284,148,2025-08-28,-0.0033787136505267767
8285,149,2025-08-28,-0.0037788425049005703
8286,150,2025-08-28,-0.0030883018971661347
8287,151,2025-08-28,-0.0038143367923354488
8288,152,2025-08-28,-0.006303081591476856
8289,153,2025-08-28,-0.006089658584632285
8290,154,2025-08-28,-0.005093137214791987
8291,155,2025-08-28,-0.004133131535925205
8292,156,2025-08-28,-0.0036179656251689174
8293,157,2025-08-28,-0.0043843454203758014
8294,158,2025-08-28,-0.003597086153669271
8295,159,2025-08-28,-0.0039513523668851525
8296,160,2025-08-28,-0.005350314746640494
8297,161,2025-08-28,-0.004970067698529368
8298,162,2025-08-28,-0.0037441638959949675
8299,163,2025-08-28,-0.005084706573317277
8300,164,2025-08-28,-0.005183796692752596
8301,165,2025-08-28,-0.005397411340483993
8302,166,2025-08-28,-0.0056993827289251175
8303,167,2025-08-28,-0.00523491885427485
8304,168,2025-08-28,-0.004079734111724798
8305,169,2025-08-28,-0.003681015893216455
8306,170,2025-08-28,-0.004534964401857855
8307,171,2025-08-28,-0.004187337611520792
8308,172,2025-08-28,-0.003917257458879608
8309,173,2025-08-28,-0.005181368545763454
8310,174,2025-08-28,-0.004018509080671473
8311,175,2025-08-28,-0.0039915400592179795
8312,176,2025-08-28,-0.004493492859110382
8313,177,2025-08-28,-0.0048857746793373735
8314,178,2025-08-28,-0.00541084418081339
8315,179,2025-08-28,-0.00467659990813285
8316,180,2025-08-28,-0.005421912626172087
8317,181,2025-08-28,-0.005678504884737867
8318,182,2025-08-28,-0.006332294901140401
8319,183,2025-08-28,-0.007365000428867896
8320,184,2025-08-28,-0.005820674585205632
8321,185,2025-08-28,-0.004907936771882504
8322,186,2025-08-28,-0.005742985067371809
8323,187,2025-08-28,-0.005757172935612065
8324,188,2025-08-28,-0.005002410324570494
8325,189,2025-08-28,-0.005135807404474946
8326,190,2025-08-28,-0.0060089237764684444
8327,191,2025-08-28,-0.005172604710062534
8328,192,2025-08-28,-0.0057496421401550535
8329,193,2025-08-28,-0.004463754079159998
8330,194,2025-08-28,-0.005329581302689013
8331,195,2025-08-28,-0.0054797711451983755
8332,196,2025-08-28,-0.00569486001307018
8333,197,2025-08-28,-0.00503023912769307
8334,198,2025-08-28,-0.005597281446374058
8335,199,2025-08-28,-0.005239231294181579
8336,200,2025-08-28,-0.004866904707541364
8337,201,2025-08-28,-0.004555178494500378
8338,202,2025-08-28,-0.005217173836870703
8339,203,2025-08-28,-0.005005601032589846
8340,204,2025-08-28,-0.004904613741670394
8341,205,2025-08-28,-0.003820417705160506
8342,206,2025-08-28,-0.0048884074110082665
8343,207,2025-08-28,-0.0048061206860654515
8344,208,2025-08-28,-0.004849307120837532
8345,209,2025-08-28,-0.005588224674477726
8346,210,2025-08-28,-0.005688647651505674
8347,211,2025-08-28,-0.004920819215514571
8348,212,2025-08-28,-0.006048390251893521
8349,213,2025-08-28,-0.006380911417764645
8350,214,2025-08-28,-0.0066340683900658615
8351,215,2025-08-28,-0.006423597960587002
8352,216,2025-08-28,-0.005783564773602867
8353,217,2025-08-28,-0.004991526190697426
8354,218,2025-08-28,-0.005122117758901035
8355,219,2025-08-28,-0.005432958925067899
8356,220,2025-08-28,-0.00497992910691436
8357,221,2025-08-28,-0.005104944373432785
8358,222,2025-08-28,-0.005364405250959381
8359,223,2025-08-28,-0.0049544714048415095
8360,224,2025-08-28,-0.005333266881391574
8361,225,2025-08-28,-0.004305497305950645
8362,0,2025-08-29,0.0
8363,1,2025-08-29,-0.0015237836996350174
8364,2,2025-08-29,-0.0008403059719763739
8365,3,2025-08-29,-0.0003727837425285818
8366,4,2025-08-29,0.00016450178199189924
8367,5,2025-08-29,0.0020451579263387476
8368,6,2025-08-29,0.0009295197815277767
8369,7,2025-08-29,-0.00033961425511686016
8370,8,2025-08-29,-0.001042411508461738
8371,9,2025-08-29,-0.00043709922549228786
8372,10,2025-08-29,0.0002808149867912224
8373,11,2025-08-29,0.00040354685991861317
8374,12,2025-08-29,-0.00021114086136631016
8375,13,2025-08-29,-0.00030406667754356853
8376,14,2025-08-29,0.00013476078778373868
8377,15,2025-08-29,0.00019645155620495736
8378,16,2025-08-29,-0.0009812974546490327
8379,17,2025-08-29,-0.00026450769323305146
8380,18,2025-08-29,0.00111306199687089
8381,19,2025-08-29,0.0015171423397357664
8382,20,2025-08-29,0.0039537696534985844
8383,21,2025-08-29,0.0034114828769491456
8384,22,2025-08-29,0.005762380765025998
8385,23,2025-08-29,0.004387306004135061
8386,24,2025-08-29,0.005041467912614839
8387,25,2025-08-29,0.004165140189534067
8388,26,2025-08-29,0.006618101783854358
8389,27,2025-08-29,0.0071095620791797876
8390,28,2025-08-29,0.007537144418004238
8391,29,2025-08-29,0.007571349771316904
8392,30,2025-08-29,0.008496729565838135
8393,31,2025-08-29,0.00785174723059956
8394,32,2025-08-29,0.009609443687590646
8395,33,2025-08-29,0.009932539893941938
8396,34,2025-08-29,0.009483460598963322
8397,35,2025-08-29,0.009592428045336221
8398,36,2025-08-29,0.009663742544028464
8399,37,2025-08-29,0.009117146482414129
8400,38,2025-08-29,0.008558577665952583
8401,39,2025-08-29,0.008318148535394698
8402,40,2025-08-29,0.009548775558915756
8403,41,2025-08-29,0.008334890704029263
8404,42,2025-08-29,0.009388802988384848
8405,43,2025-08-29,0.007823281576903707
8406,44,2025-08-29,0.007631008662144501
8407,45,2025-08-29,0.008118458853628718
8408,46,2025-08-29,0.007564259158595932
8409,47,2025-08-29,0.0076890311181192494
8410,48,2025-08-29,0.008181656309744545
8411,49,2025-08-29,0.00846042422275517
8412,50,2025-08-29,0.00771177952489166
8413,51,2025-08-29,0.007761101148804017
8414,52,2025-08-29,0.008495432208113884
8415,53,2025-08-29,0.007913339947847153
8416,54,2025-08-29,0.007087599213771445
8417,55,2025-08-29,0.007156855892975655
8418,56,2025-08-29,0.005683616644419187
8419,57,2025-08-29,0.005909804684821163
8420,58,2025-08-29,0.006412594426724594
8421,59,2025-08-29,0.005802005433606761
8422,60,2025-08-29,0.005587282327397802
8423,61,2025-08-29,0.00570180959838551
8424,62,2025-08-29,0.006457303846555518
8425,63,2025-08-29,0.006856356862843471
8426,64,2025-08-29,0.006379061585702117
8427,65,2025-08-29,0.00618490706217989
8428,66,2025-08-29,0.006543169449590325
8429,67,2025-08-29,0.006213658925241283
8430,68,2025-08-29,0.00695483062866753
8431,69,2025-08-29,0.006163580999996476
8432,70,2025-08-29,0.006750284509140725
8433,71,2025-08-29,0.0074127003217686616
8434,72,2025-08-29,0.005924220726985063
8435,73,2025-08-29,0.006505081836464144
8436,74,2025-08-29,0.00710915244034549
8437,75,2025-08-29,0.0068560198033469355
8438,76,2025-08-29,0.006067696368933895
8439,77,2025-08-29,0.006213443710331279
8440,78,2025-08-29,0.006489697693545016
8441,79,2025-08-29,0.007343931657831759
8442,80,2025-08-29,0.006814680815301566
8443,81,2025-08-29,0.007268640890472966
8444,82,2025-08-29,0.00733899714408226
8445,83,2025-08-29,0.006596222146701192
8446,84,2025-08-29,0.006390724642231227
8447,85,2025-08-29,0.005947862942539683
8448,86,2025-08-29,0.006027628062777013
8449,87,2025-08-29,0.006834159959138164
8450,88,2025-08-29,0.005866668613933035
8451,89,2025-08-29,0.005382959251311048
8452,90,2025-08-29,0.005573923966027072
8453,91,2025-08-29,0.005585096756509533
8454,92,2025-08-29,0.005291613719051957
8455,93,2025-08-29,0.005270261450081026
8456,94,2025-08-29,0.005570377014139538
8457,95,2025-08-29,0.006055690855108931
8458,96,2025-08-29,0.00558258246003196
8459,97,2025-08-29,0.0062329673585940215
8460,98,2025-08-29,0.0068286280053792
8461,99,2025-08-29,0.0068711038686931625
8462,100,2025-08-29,0.0064056541094228425
8463,101,2025-08-29,0.0060054702356791
8464,102,2025-08-29,0.007444544223977889
8465,103,2025-08-29,0.00671314522220956
8466,104,2025-08-29,0.007164420754598999
8467,105,2025-08-29,0.00671094054187138
8468,106,2025-08-29,0.006346319179121429
8469,107,2025-08-29,0.006155557769509379
8470,108,2025-08-29,0.006931289910413696
8471,109,2025-08-29,0.006492341516928124
8472,110,2025-08-29,0.006619992364706451
8473,111,2025-08-29,0.006938723868617047
8474,112,2025-08-29,0.006930996671893008
8475,113,2025-08-29,0.008979852817749046
8476,114,2025-08-29,0.008891255907971352
8477,115,2025-08-29,0.008802532418006326
8478,116,2025-08-29,0.008314935924398692
8479,117,2025-08-29,0.008042160935028408
8480,118,2025-08-29,0.008133022064914841
8481,119,2025-08-29,0.008492578214280067
8482,120,2025-08-29,0.008428321149494544
8483,121,2025-08-29,0.008928462019429206
8484,122,2025-08-29,0.008446836867322838
8485,123,2025-08-29,0.00872529912256903
8486,124,2025-08-29,0.007937783083903915
8487,125,2025-08-29,0.006376863300463276
8488,126,2025-08-29,0.005714767345817773
8489,127,2025-08-29,0.005624517607238255
8490,128,2025-08-29,0.006310547297164515
8491,129,2025-08-29,0.00664835771709249
8492,130,2025-08-29,0.006006266474942956
8493,131,2025-08-29,0.0066593824184952854
8494,132,2025-08-29,0.006155246035749129
8495,133,2025-08-29,0.006839396676509901
8496,134,2025-08-29,0.007425329734177311
8497,135,2025-08-29,0.008047595768234439
8498,136,2025-08-29,0.006326733100325832
8499,137,2025-08-29,0.006054251795680865
8500,138,2025-08-29,0.006275577043286185
8501,139,2025-08-29,0.00653693588947768
8502,140,2025-08-29,0.006694730478627786
8503,141,2025-08-29,0.0062896061588259
8504,142,2025-08-29,0.00547016558293878
8505,143,2025-08-29,0.005728172176566404
8506,144,2025-08-29,0.005512012066371197
8507,145,2025-08-29,0.0062938293624523745
8508,146,2025-08-29,0.005780991202304353
8509,147,2025-08-29,0.006509224735667951
8510,148,2025-08-29,0.006722536440100679
8511,149,2025-08-29,0.005875212464582447
8512,150,2025-08-29,0.0059979820312903165
8513,151,2025-08-29,0.005969759265152197
8514,152,2025-08-29,0.006438735987790989
8515,153,2025-08-29,0.005913806793287124
8516,154,2025-08-29,0.00633190714972609
8517,155,2025-08-29,0.006767933898583545
8518,156,2025-08-29,0.006384310264172299
8519,157,2025-08-29,0.006864253336023585
8520,158,2025-08-29,0.006643848988590051
8521,159,2025-08-29,0.005363559735178103
8522,160,2025-08-29,0.00576348365363899
8523,161,2025-08-29,0.005532966392640226
8524,162,2025-08-29,0.005941421412037906
8525,163,2025-08-29,0.006187277448427286
8526,164,2025-08-29,0.005793064249794866
8527,165,2025-08-29,0.006198579909113433
8528,166,2025-08-29,0.006344301123617835
8529,167,2025-08-29,0.005546616407570593
8530,168,2025-08-29,0.0065068237284257036
8531,169,2025-08-29,0.0061604672825535944
8532,170,2025-08-29,0.006109603675023445
8533,171,2025-08-29,0.006972831567590543
8534,172,2025-08-29,0.0063185183193895655
8535,173,2025-08-29,0.0064229533249604565
8536,174,2025-08-29,0.006573466596437982
8537,175,2025-08-29,0.006579755201953863
8538,176,2025-08-29,0.006576349760092692
8539,177,2025-08-29,0.006793971204704374
8540,178,2025-08-29,0.005788571179649149
8541,179,2025-08-29,0.005987090288273045
8542,180,2025-08-29,0.006015340693684035
8543,181,2025-08-29,0.007405031720504329
8544,182,2025-08-29,0.00850934575196649
8545,183,2025-08-29,0.008338776824743266
8546,184,2025-08-29,0.008978592062081403
8547,185,2025-08-29,0.00880175336867528
8548,186,2025-08-29,0.008402188714701109
8549,187,2025-08-29,0.008392850927289364
8550,188,2025-08-29,0.008867216077821594
8551,189,2025-08-29,0.010253642536799279
8552,190,2025-08-29,0.01007793476924479
8553,191,2025-08-29,0.00855694169360266
8554,192,2025-08-29,0.00865105319570525
8555,193,2025-08-29,0.009456867228136878
8556,194,2025-08-29,0.009667404911485211
8557,195,2025-08-29,0.009189639052355814
8558,196,2025-08-29,0.008561550066350065
8559,197,2025-08-29,0.007781285346666222
